brasil,36
quero,15
todos,14
lula,14
educação,13
bolsonaro,12
sabe,12
pessoas,11
brasileiros,10
hoje,10
fazer,10
presidente,10
senhor,10
milhões,10
anos,9
mudar,9
modelo,9
política,9
todas,8
mundo,8
fome,8
vezes,8
brasileiro,8
oportunidade,7
dizer,7
gente,7
brasileira,7
governo,7
ensino,7
assim,7
bilhões,7
aqui,6
ceará,6
vamos,6
precisamos,6
padrão,6
muitos,6
corrupção,6
cada,6
renda,6
vacina,6
reais,6
agradecer,5
projeto,5
financiamento,5
coração,5
povo,5
professor,5
grande,5
questão,5
tudo,5
vida,5
coisa,5
contradição,5
hora,5
econômico,5
econômica,5
deus,4
pública,4
avaliação,4
debate,4
problemas,4
portanto,4
qualquer,4
certa,4
números,4
onde,4
tipo,4
filho,4
coisas,4
ideia,4
irmão,4
famílias,4
governança,4
contra,4
chega,4
falta,4
trazer,4
pessoal,4
dívida,4
arma,4
pergunta,3
parece,3
grave,3
durante,3
transformar,3
preciso,3
decoreba,3
saúde,3
pedir,3
detalhes,3
proposta,3
infelizmente,3
disse,3
comida,3
falando,3
pessoa,3
vendo,3
crianças,3
ouvindo,3
rede,3
dinheiro,3
felipe,3
muitas,3
exemplo,3
escola,3
fazemos,3
percebe,3
verdade,3
olhar,3
vera,3
lugar,3
pouquinho,3
reconciliar,3
informalidade,3
nunca,3
moral,3
juros,3
refinanciar,3
cresce,3
país,3
simples,3
disso,3
políticas,3
pobres,3
nada,3
luta,3
debater,2
ilustres,2
melhor,2
produzir,2
indicadores,2
melhores,2
escolas,2
pandemia,2
escolar,2
porém,2
entenda,2
nasceram,2
agora,2
tempos,2
digitais,2
reforçar,2
questões,2
promessa,2
realidade,2
redes,2
dessa,2
jair,2
falar,2
maldade,2
atenção,2
ouvi,2
indignação,2
simplesmente,2
conheço,2
testa,2
nacional,2
refeições,2
quatro,2
disputa,2
família,2
mostra,2
limites,2
programa,2
mínima,2
miséria,2
ávila,2
considerar,2
relação,2
primeira,2
fato,2
século,2
sentido,2
pedagogia,2
digital,2
outra,2
gasta,2
menos,2
estados,2
desastre,2
deixa,2
pensar,2
tempo,2
parte,2
remunerado,2
meses,2
empresas,2
todo,2
entender,2
decente,2
piso,2
salarial,2
magistério,2
sequer,2
gestão,2
aluno,2
conta,2
absolutamente,2
economia,2
espera,2
emprego,2
desemprego,2
porta,2
volta,2
casa,2
vaga,2
nível,2
ódio,2
mentira,2
produzindo,2
vivendo,2
repetir,2
semanal,2
jeito,2
remédio,2
cobertura,2
nenhuma,2
combate,2
população,2
redor,2
brigam,2
valer,2
patrocinam,2
últimos,2
condição,2
pedido,2
achar,2
diferente,2
absoluta,2
crise,2
esquece,2
média,2
período,2
recebeu,2
juro,2
serasa,2
consumo,2
crescer,2
dívidas,2
desconto,2
crítica,2
devida,2
quantas,2
filhos,2
brasileiras,2
obsessão,2
razoável,2
transferiu,2
pros,2
apenas,2
conseguiu,2
herdou,2
atrás,2
infelicidade,2
mulher,2
desculpei,2
corrompeu,2
explicar,2
machista,2
serve,2
assaltado,2
polícia,2
armas,2
república,2
ficar,2
história,2
nenhum,2
peço,2
corrupto,2
nome,2
lidera,1
pool,1
cumprimentar,1
oponentes,1
senadoras,1
senhores,1
candidatos,1
devo,1
basicamente,1
escolha,1
modestamente,1
ajudei,1
públicas,1
encaminhando,1
equação,1
prejuízo,1
causou,1
comunidade,1
clareza,1
esforço,1
imenso,1
descuido,1
pedagógico,1
trocar,1
emancipador,1
pedem,1
estruturalmente,1
mudarmos,1
grandes,1
falsa,1
toda,1
desconhecimento,1
atolados,1
acompanhem,1
perguntar,1
costuma,1
absurdos,1
desviar,1
gravíssimos,1
inflação,1
familiares,1
tantas,1
aberrações,1
levaram,1
anteontem,1
fiquei,1
chocado,1
pura,1
procuram,1
propriamente,1
comem,1
conhece,1
anda,1
ruas,1
placa,1
pedindo,1
trocado,1
pedra,1
subnutrição,1
ofende,1
jovem,1
idades,1
mães,1
sabem,1
criança,1
teme,1
interpretado,1
conivência,1
considero,1
verdadeira,1
aberração,1
termos,1
administração,1
desconhece,1
penssané,1
instituições,1
respeitadas,1
recentes,1
passando,1
comeram,1
fazem,1
encerrar,1
papai,1
noel,1
véspera,1
eleição,1
bolsa,1
politiqueiros,1
perna,1
previdência,1
social,1
eduardo,1
suplicy,1
garantir,1
domicílio,1
acompanhe,1
fontes,1
acabo,1
definitivamente,1
manipulação,1
demagógica,1
interesse,1
saúdo,1
agradeço,1
duas,1
graves,1
oferecemos,1
aplicamos,1
poderíamos,1
trabalhador,1
oferece,1
salvo,1
maravilhosas,1
exceções,1
graça,1
enciclopedismo,1
raso,1
menino,1
obrigado,1
decorar,1
google,1
puro,1
lixo,1
oferecer,1
teoria,1
conhecimento,1
capita,1
europa,1
unidos,1
gastam,1
obrigados,1
competir,1
terceiros,1
mercados,1
mercado,1
pergunte,1
sequência,1
cuidar,1
bolso,1
pobre,1
medido,1
estabelecermos,1
pisa,1
termo,1
internacional,1
recomenda,1
aprofundar,1
motivar,1
retreinar,1
passe,1
emancipadora,1
garotada,1
possa,1
interessada,1
dominar,1
tecnologias,1
caixinha,1
ensinar,1
conteúdo,1
pontos,1
vista,1
diferentes,1
estimular,1
autonomia,1
intelectual,1
funcionando,1
experimentando,1
extraordinário,1
êxito,1
alunos,1
médio,1
integral,1
profissionalizante,1
saem,1
dali,1
estágio,1
primeiros,1
ficam,1
retidos,1
aposta,1
experiência,1
generalizar,1
permita,1
cumprimentando,1
remuneração,1
acontecer,1
comparado,1
encher,1
vergonha,1
viva,1
consegue,1
aula,1
inteiro,1
material,1
equipamento,1
lousa,1
ganhando,1
alguns,1
municípios,1
pagando,1
qualificar,1
elemento,1
essencial,1
lugares,1
gestões,1
indicação,1
político,1
vereador,1
carreira,1
estado,1
dirigentes,1
capacitados,1
treinados,1
concursados,1
dotes,1
liderança,1
além,1
contabilidade,1
envolver,1
acompanhar,1
perca,1
idade,1
capacitação,1
circunstância,1
haverá,1
mudança,1
qualidade,1
gaba,1
acabou,1
adolescentes,1
estudantes,1
universitário,1
garotos,1
superior,1
colômbia,1
passaram,1
empresários,1
privados,1
deixando,1
garoto,1
endividado,1
começo,1
fies,1
chocante,1
choca,1
ouvir,1
bombando,1
emociono,1
segurar,1
desalento,1
desistiram,1
procurar,1
aberto,1
indo,1
manhã,1
pulando,1
catraca,1
ônibus,1
pagar,1
passagem,1
trocador,1
boca,1
amarga,1
chocando,1
alienação,1
dividindo,1
nação,1
quase,1
nesse,1
falo,1
esfolados,1
endureceu,1
embruteceu,1
jornada,1
horas,1
semanais,1
descanso,1
templo,1
férias,1
mental,1
deteriorando,1
pediu,1
tanto,1
psicossocial,1
remédios,1
dormir,1
nervo,1
redondos,1
envelhecer,1
daqui,1
soraya,1
senadora,1
aposentadoria,1
trivial,1
governador,1
prefeito,1
capital,1
meta,1
cumprir,1
vacinação,1
ganhamos,1
prêmios,1
internacionais,1
ganhar,1
prêmio,1
mortalidade,1
infantil,1
elementos,1
cobrimos,1
havia,1
campanha,1
esclarecimento,1
acondicionada,1
transportada,1
mutirão,1
sumiu,1
queira,1
enquanto,1
persistir,1
agressividade,1
ainda,1
vinha,1
entrando,1
turma,1
batendo,1
carro,1
atravessado,1
bandeira,1
merece,1
restaurar,1
novo,1
generoso,1
desenvolvimento,1
mude,1
fisiologia,1
centros,1
organização,1
nesses,1
significa,1
devolver,1
sabemos,1
mencionado,1
vacinal,1
tecnologicamente,1
dominada,1
vimos,1
propaganda,1
politiqueira,1
propina,1
compra,1
próximo,1
fundo,1
poço,1
vontade,1
conectar,1
bote,1
cabeça,1
pare,1
ciência,1
insanidade,1
passado,1
resultado,1
incompetência,1
encantador,1
serpentes,1
emoção,1
cativa,1
bastante,1
antiga,1
quer,1
sempre,1
lado,1
atribuo,1
acho,1
desceu,1
marte,1
contradições,1
protesto,1
reconhecido,1
respeitosamente,1
devastadora,1
produziram,1
apaga,1
tomar,1
crescimento,1
medíocre,1
igualzinha,1
fernando,1
henrique,1
cardoso,1
razão,1
distanciamento,1
deixou,1
corromper,1
geddel,1
vieira,1
lima,1
renan,1
calheiros,1
eunício,1
oliveira,1
pesquise,1
caro,1
mágico,1
corta,1
conclusão,1
terminou,1
expansão,1
crédito,1
algo,1
mesma,1
data,1
praticados,1
altos,1
planeta,1
terra,1
consistentemente,1
jardineiros,1
motoristas,1
empregados,1
domésticos,1
humilhadas,1
humilhados,1
seis,1
caíram,1
conto,1
alto,1
opinião,1
sobre,1
depende,1
aparecem,1
perto,1
zero,1
renegociar,1
relativamente,1
procure,1
cirotv,1
cirogomes,1
leilão,1
crediaristas,1
contas,1
credores,1
derem,1
maior,1
conseguido,1
traz,1
prestações,1
moderado,1
posso,1
incompreensão,1
aparentemente,1
valor,1
respeita,1
delicadeza,1
profundidade,1
devemos,1
feminina,1
assistimos,1
jornalista,1
magalhães,1
criticou,1
trouxe,1
algum,1
dessabor,1
estilo,1
amiga,1
respeito,1
respondo,1
dureza,1
feita,1
chocar,1
três,1
nasceu,1
filhinha,1
fraquejada,1
desconsiderem,1
entro,1
nisso,1
entrar,1
concretamente,1
mulheres,1
limite,1
recorde,1
endividamento,1
sair,1
pede,1
bocado,1
pedaço,1
seco,1
comer,1
rasga,1
compreende,1
erradique,1
fundão,1
áfrica,1
propor,1
ganância,1
quitação,1
aconteça,1
duplicar,1
gasto,1
escravidão,1
eterna,1
zanga,1
bancos,1
trilhões,1
critério,1
importantes,1
ninguém,1
feito,1
pouquíssimo,1
viver,1
desse,1
conjunto,1
aplaudo,1
colaboro,1
coopero,1
iniciativas,1
deputado,1
mauro,1
benevides,1
desenhou,1
junto,1
comigo,1
paulo,1
guedes,1
botar,1
fundos,1
setoriais,1
sido,1
aplicados,1
financiar,1
socorro,1
emergencial,1
daqueles,1
críticos,1
responder,1
trágica,1
tragédia,1
solene,1
filiado,1
partido,1
valdemar,1
costa,1
neto,1
dnit,1
roubar,1
escândalo,1
mensalão,1
aguenta,1
vinte,1
cometi,1
gracinha,1
extraordinária,1
milhão,1
desculpar,1
inteira,1
escrúpulo,1
esposas,1
envolvidas,1
escândalos,1
tendo,1
prometido,1
combater,1
precisa,1
queria,1
argumento,1
caráter,1
assunto,1
alguém,1
criado,1
ambiente,1
reproduziu,1
cultura,1
aprendi,1
aprende,1
simular,1
sufocamento,1
faltando,1
oxigênio,1
manaus,1
coveiro,1
amigos,1
enlutamos,1
morreu,1
morreram,1
matar,1
excepcional,1
caso,1
mata,1
legítima,1
defesa,1
estrito,1
cumprimento,1
dever,1
legal,1
militar,1
treinado,1
fator,1
surpresa,1
janeiro,1
motocicleta,1
bandido,1
levou,1
deve,1
outras,1
equívoco,1
grosseiro,1
interior,1
existe,1
chamar,1
concordo,1
possuir,1
frouxidão,1
acabar,1
regulação,1
exército,1
sensoriamento,1
munições,1
presta,1
milícia,1
homem,1
instrumentalizar,1
federal,1
homens,1
efetivos,1
possamos,1
enfrentar,1
contrabando,1
antes,1
irmã,1
ficaram,1
batalha,1
juntos,1
saída,1
profunda,1
complexa,1
renitente,1
opositores,1
aprender,1
consigo,1
pessoalmente,1
diferenças,1
rigorosamente,1
montou,1
máquina,1
perversa,1
transferir,1
produz,1
trabalha,1
setor,1
financeiro,1
absurda,1
pagou,1
gastou,1
segurança,1
deprimente,1
discutindo,1
banir,1
alma,1
prostração,1
fizeram,1
governar,1
sustentação,1
congresso,1
presidência,1
ferro,1
roubalheira,1
muita,1
humildade,1
trabalhadores,1
quarta,1
candidato,1
paixão,1
abateu,1
amor,1
lutar,1
mudou,1
dignidade,1
