brasil,27
governo,24
mulheres,20
contra,16
auxílio,16
agora,11
lula,11
milhões,11
mulher,11
família,10
onde,9
presidente,8
senhora,8
apoiou,8
exemplo,7
corrupção,7
ciro,7
casa,7
gente,7
aqui,7
parte,6
alguns,6
hoje,6
federal,6
falar,6
voto,6
tudo,6
fazer,6
orçamento,6
coisa,6
todo,6
nada,6
número,6
câmara,6
atrás,6
pessoas,6
sobre,6
política,5
então,5
todos,5
povo,5
respeito,5
mundo,5
pobreza,5
passado,5
linha,5
emergencial,5
miséria,5
deus,5
defesa,5
liberação,5
corrente,4
outras,4
poder,4
tocante,4
falou,4
melhor,4
podemos,4
outra,4
bilhões,4
vezes,4
dentro,4
parlamento,4
nessa,4
questão,4
economia,4
números,4
pandemia,4
pode,4
necessitados,4
média,4
bolsa,4
senado,4
econômica,4
pobres,4
abaixo,4
responsabilidade,4
forma,4
fala,4
lado,4
algo,4
muita,4
drogas,4
liberdade,4
programa,4
argentina,4
ministros,3
harmonia,3
obviamente,3
cada,3
pouco,3
fazendo,3
busca,3
trabalho,3
anos,3
opinião,3
petrobras,3
conseguir,3
apenas,3
inflação,3
certeza,3
devemos,3
famílias,3
passar,3
valor,3
mínimo,3
fome,3
nesse,3
fica,3
especial,3
demos,3
passamos,3
votou,3
imposto,3
dinheiro,3
disso,3
recursos,3
estatais,3
vários,3
olha,3
inventar,3
área,3
além,3
verdade,3
apelando,3
leis,3
duas,3
defendo,3
pátria,3
amor,3
políticas,3
presidiário,3
corromper,3
cadê,3
diminuído,3
indo,3
chile,3
assumi,2
ingerência,2
partidos,2
davam,2
brasileiro,2
sabem,2
supremo,2
tribunal,2
investigar,2
empresários,2
cadeia,2
qualquer,2
falta,2
pessoa,2
coisas,2
ainda,2
tamanho,2
senhor,2
quer,2
voltar,2
palocci,2
conta,2
apoio,2
assim,2
sendo,2
história,2
acha,2
estados,2
empregos,2
partir,2
chegando,2
durante,2
mortes,2
programas,2
atendemos,2
dados,2
ipea,2
começo,2
passou,2
diminuir,2
icms,2
combustíveis,2
senadores,2
final,2
garantido,2
equipe,2
passando,2
necessidade,2
demagogia,2
olhar,2
ganhando,2
filho,2
procura,2
ficar,2
pensa,2
vida,2
outros,2
fiscal,2
primeiro,2
vamos,2
ninguém,2
conseguimos,2
teto,2
estado,2
lucro,2
claro,2
diminuindo,2
impostos,2
produtos,2
recurso,2
mentir,2
eleições,2
tirar,2
mentira,2
votos,2
nunca,2
tanto,2
torno,2
certo,2
vera,2
partido,2
vergonha,2
pedi,2
frase,2
escondeu,2
carlos,2
gabas,2
nenhuma,2
estuprador,2
voluntariado,2
primeira,2
dama,2
vossa,2
excelência,2
covid,2
nise,2
yamaguchi,2
mayra,2
ceará,2
apoiando,2
defender,2
discurso,2
barato,2
cola,2
grande,2
favorável,2
arma,2
títulos,2
imprensa,2
privada,2
senadora,2
país,2
união,2
microcrédito,2
peço,2
desculpas,2
importante,2
titulação,2
terras,2
moral,2
vacina,2
secreto,2
veto,2
tentou,2
fogo,2
violência,2
medidas,2
colômbia,2
presidência,1
escolhi,1
critérios,1
técnicos,1
causou,1
desconforto,1
políticos,1
abalei,1
amiguinhos,1
banana,1
conhecem,1
capacidade,1
possíveis,1
problemas,1
ativismo,1
judicial,1
presente,1
ministro,1
interferiu,1
mandando,1
apreensões,1
barbaridades,1
grupo,1
judiciário,1
reagir,1
anistia,1
deputado,1
havia,1
injustamente,1
sido,1
condenado,1
interessa,1
imunidade,1
palavra,1
problema,1
nenhum,1
poderes,1
querem,1
preço,1
interferir,1
executivo,1
admitir,1
existir,1
independência,1
acima,1
manifestam,1
contrária,1
longo,1
endividou,1
aproximadamente,1
fruto,1
desmandos,1
refinarias,1
começadas,1
concluídas,1
tantas,1
daria,1
transposição,1
francisco,1
nordestino,1
sofreu,1
água,1
causa,1
montante,1
equivalente,1
ministério,1
infraestrutura,1
falando,1
noção,1
somente,1
delatores,1
devolveram,1
continuar,1
mesma,1
segundo,1
aparelhado,1
exceto,1
banco,1
central,1
fazia,1
malfeitos,1
roubava,1
desviava,1
sabia,1
conclui,1
delação,1
premiada,1
reservada,1
exterior,1
recebia,1
pacotes,1
título,1
propina,1
marcado,1
cleptocracia,1
feito,1
base,1
roubo,1
roubalheira,1
justifica,1
resposta,1
mentirosa,1
corrupto,1
interpreta,1
informações,1
fique,1
menores,1
menor,1
unidos,1
colaborando,1
geração,1
muitos,1
diziam,1
voltaríamos,1
voltamos,1
taxa,1
crescendo,1
fizemos,1
milagre,1
lamentamos,1
investimos,1
destruídos,1
pronampe,1
próprio,1
levando,1
extrema,1
cresceu,1
diminuiu,1
negociou,1
junto,1
atendeu,1
passam,1
exagerado,1
querer,1
complicado,1
inadmissível,1
dizem,1
próprios,1
ganha,1
paga,1
ventura,1
deve,1
cadastrar,1
ganhar,1
maior,1
dava,1
valores,1
corrigidos,1
marido,1
conseguia,1
emprego,1
perdia,1
perde,1
atende,1
incluí,1
esqueçamos,1
perderam,1
obrigados,1
pagamos,1
naquele,1
passa,1
melhorar,1
tendo,1
psol,1
fazemos,1
colaborado,1
chaga,1
afastada,1
olhadinha,1
propostas,1
reduzir,1
aumentar,1
melhorando,1
definitiva,1
contínuo,1
neste,1
acrescentamos,1
momento,1
manter,1
logicamente,1
aproxima,1
necessário,1
sobreviver,1
sair,1
concreta,1
retirar,1
acertado,1
conversado,1
acreditava,1
renegociar,1
precatórios,1
quanto,1
pior,1
pobre,1
fazerem,1
cima,1
comprar,1
alimentos,1
gasolina,1
álcool,1
etanol,1
roubando,1
metendo,1
bolso,1
roubar,1
programado,1
irem,1
governos,1
anteriores,1
baixo,1
prejuízo,1
deixar,1
aumentando,1
arrecadação,1
diminuímos,1
decreto,1
importação,1
agindo,1
contramão,1
sempre,1
fizeram,1
outro,1
muitas,1
taxar,1
grandes,1
fortunas,1
capital,1
embora,1
meios,1
fará,1
manutenção,1
discursaram,1
votaram,1
favor,1
resolve,1
contato,1
liderança,1
após,1
concreto,1
detalhado,1
buscar,1
pagar,1
inconsequentes,1
anunciando,1
renda,1
professor,1
gastos,1
planejada,1
diferentemente,1
aumentou,1
pagava,1
ganhava,1
entramos,1
valer,1
preocupado,1
mentindo,1
lembro,1
dizia,1
crianças,1
abandonadas,1
rindo,1
investido,1
inclusive,1
dando,1
bombando,1
podia,1
esperar,1
acho,1
dorme,1
pensando,1
alguma,1
paixão,1
tomar,1
debate,1
acusações,1
mentirosas,1
jornalismo,1
simone,1
tebet,1
seguinte,1
malversação,1
público,1
conivente,1
achou,1
desviou,1
investigado,1
atacando,1
venha,1
vitimizar,1
realmente,1
fantástica,1
oportunidade,1
acusa,1
prova,1
dizendo,1
defendi,1
barata,1
acusar,1
gostasse,1
sancionou,1
defendendo,1
quero,1
cumprimentar,1
brilhante,1
procurada,1
tratar,1
desse,1
assunto,1
maltratadas,1
esculhambadas,1
humilhadas,1
comissão,1
escondidinha,1
renan,1
calheiros,1
omar,1
aziz,1
médicas,1
veio,1
ataco,1
agrido,1
porventura,1
errado,1
responder,1
defendida,1
chega,1
vitimismo,1
iguais,1
repito,1
sancionei,1
amam,1
drogado,1
campo,1
chance,1
reforma,1
agrária,1
beneficiado,1
deixo,1
desses,1
recebem,1
mania,1
séria,1
joguinho,1
mimimi,1
robô,1
posição,1
agressão,1
apreensão,1
discutindo,1
rede,1
negócio,1
toda,1
plenitude,1
prezada,1
aborto,1
concepção,1
defendemos,1
propriedade,1
através,1
decretos,1
portarias,1
legítimo,1
direito,1
divide,1
grosso,1
tentar,1
intimidar,1
pregamos,1
compreensão,1
atacar,1
acabei,1
raiva,1
jair,1
bolsonaro,1
sobrando,1
perguntar,1
papo,1
obrigação,1
quase,1
aprovadas,1
qualifica,1
estimula,1
ações,1
promovam,1
autonomia,1
mesmas,1
mães,1
amparar,1
exercício,1
maternidade,1
brasileira,1
ação,1
caixa,1
último,1
inserir,1
mercado,1
empréstimo,1
abrir,1
salão,1
beleza,1
ampliá,1
falei,1
fraquejada,1
desculpei,1
novamente,1
espera,1
missão,1
esposa,1
dormir,1
contigo,1
peça,1
deixa,1
levou,1
raias,1
criamos,1
procuramos,1
atender,1
receber,1
disse,1
prioridade,1
homens,1
natureza,1
criou,1
monstro,1
coronavírus,1
sigilo,1
tempo,1
dilma,1
questões,1
pessoais,1
cartão,1
visita,1
alvorada,1
vetei,1
derrubou,1
derrubar,1
dizer,1
brincadeira,1
nobre,1
contrato,1
assinado,1
nota,1
fake,1
news,1
demonstrado,1
desde,1
violentas,1
incluindo,1
universo,1
vítimas,1
universal,1
atinge,1
valorizar,1
diminui,1
praticado,1
conversando,1
fato,1
caminho,1
aparecer,1
boas,1
adotá,1
solução,1
mostrado,1
prática,1
mortas,1
violentadas,1
desculpem,1
demais,1
candidatos,1
polarizada,1
chaves,1
maduro,1
venezuela,1
recebemos,1
pacaraima,1
fugindo,1
pesando,1
quilos,1
menos,1
candidaturas,1
antes,1
visitou,1
curitiba,1
população,1
praticava,1
atos,1
tocar,1
metrôs,1
petro,1
presos,1
prezado,1
nicarágua,1
ortega,1
persegue,1
cristãos,1
prende,1
padres,1
expulsa,1
freiras,1
perseguição,1
religiosa,1
questionado,1
meter,1
nariz,1
países,1
acontecer,1
cena,1
crime,1
juntamente,1
geraldo,1
alckmin,1
homem,1
religioso,1
católico,1
resolveu,1
cantar,1
internacional,1
socialista,1
presta,1
merecemos,1
