aqui,13
país,13
pessoas,12
todos,11
gente,10
mundo,9
imposto,9
Brasil,9
proposta,8
anos,8
brasileiros,8
campanha,8
quero,7
todas,6
candidato,6
coisa,6
governo,6
presidente,6
agora,6
vamos,6
senhor,6
candidatos,5
falar,5
solução,5
verdade,5
tempo,5
então,5
professor,5
Deus,5
Presidente,5
gostaria,4
Quero,4
propostas,4
realmente,4
desse,4
caso,4
pode,4
diminuir,4
fila,4
conta,4
dizer,4
educação,4
disso,4
fazer,4
todo,4
dentro,4
Lula,4
acabar,4
mudar,4
mulheres,4
poder,4
fico,4
acima,4
qualquer,4
segurança,4
dois,4
partido,4
Marcos,4
Cintra,4
momento,4
política,3
federal,3
impostos,3
federais,3
dessa,3
muitos,3
sempre,3
confesso,3
projeto,3
capacidade,3
iniciativa,3
privada,3
ruas,3
isentar,3
renda,3
professores,3
forma,3
crianças,3
fazendo,3
tantas,3
conseguir,3
assim,3
falando,3
mulher,3
jamais,3
vice,3
homem,3
disseminar,3
povo,3
tudo,3
mesma,3
nome,3
mentira,3
brasileiro,3
difícil,3
alguém,3
existe,3
chega,3
briga,3
confusão,3
inflação,3
compra,3
eleitoral,3
precisa,3
Federal,3
cultura,3
doar,3
neste,3
deixa,3
real,3
pessoa,3
defesa,3
agradecer,3
obrigada,2
pergunta,2
primeiro,2
importância,2
direito,2
eleitor,2
conhecer,2
Soraya,2
outro,2
político,2
assistindo,2
acho,2
brigar,2
ninguém,2
único,2
decorrer,2
revolucionária,2
candidata,2
Candidata,2
consultas,2
exames,2
cirurgias,2
atendimento,2
realidade,2
gogó,2
iremos,2
complementar,2
vejo,2
tocar,2
Obrigada,2
caro,2
professora,2
aula,2
disse,2
primeira,2
Tanto,2
público,2
quanto,2
principalmente,2
financiamento,2
além,2
valorização,2
relação,2
criação,2
importante,2
deixar,2
Marcelo,2
Rebelo,2
aberta,2
passou,2
República,2
sério,2
resolver,2
falta,2
pública,2
gastamos,2
merenda,2
muitas,2
somente,2
comer,2
maior,2
posso,2
lugar,2
ouvir,2
entender,2
fato,2
paridade,2
merecemos,2
Vera,2
Mônica,2
lógico,2
união,2
ódio,2
aproveitar,2
extremamente,2
homens,2
brava,2
dividir,2
atrás,2
separava,2
contra,2
hoje,2
Vamos,2
bolso,2
corrupção,2
moral,2
cara,2
Chega,2
começar,2
muita,2
Candidato,2
problemas,2
fala,2
propaganda,2
Precisa,2
Imposto,2
Único,2
INSS,2
salários,2
mínimos,2
Tudo,2
desafio,2
Fundo,2
Eleitoral,2
financiar,2
democracia,2
vossa,2
excelência,2
União,2
dificuldade,2
nada,2
indignada,2
lixo,2
sabe,2
barreira,2
legítima,2
precisam,2
defender,2
autonomia,2
mandato,2
oportunidade,2
trazer,2
tirar,2
quatro,2
Juliana,1
antes,1
apresentar,1
cumprimentar,1
vieram,1
comparecimento,1
extrema,1
obrigação,1
comparecer,1
covardia,1
Thronicke,1
senadora,1
Mato,1
Grosso,1
acabou,1
dependo,1
sentado,1
sofá,1
nesses,1
últimos,1
debates,1
esperança,1
renovava,1
cada,1
vinha,1
decepção,1
chato,1
ficar,1
escutando,1
juridiquês,1
economês,1
duelar,1
língua,1
entendem,1
trocaremos,1
debate,1
inovadora,1
escolho,1
Simone,1
Tebet,1
enquanto,1
profissionais,1
saúde,1
enfrentavam,1
corajosamente,1
coronavírus,1
pacientes,1
precisavam,1
procedimentos,1
eletivo,1
cirurgia,1
catarata,1
procedimento,1
ortopédico,1
atendimentos,1
cancelados,1
adiados,1
feito,1
orgulho,1
vacinação,1
bonito,1
papel,1
usuário,1
utilizamos,1
serviço,1
liberal,1
economia,1
executar,1
filas,1
toda,1
agilizar,1
catástrofe,1
vive,1
ando,1
desalento,1
telefone,1
assunto,1
Poucas,1
sabem,1
inglês,1
sala,1
senhora,1
sabemos,1
escutem,1
Todos,1
ensino,1
privado,1
conto,1
fadas,1
estudado,1
impacto,1
apenas,1
possível,1
proporcionar,1
ponta,1
desvalorizado,1
inúmeras,1
analfabetismo,1
funcional,1
metodologias,1
autodidáticas,1
consigam,1
aprender,1
sozinhas,1
claro,1
preocupa,1
durante,1
pandemia,1
escola,1
conseguiu,1
programa,1
resolvesse,1
Simples,1
utilizasse,1
método,1
utilizou,1
Portugal,1
Estatal,1
aulas,1
contratou,1
melhores,1
alunos,1
atual,1
grave,1
prometeu,1
privatizar,1
Portanto,1
dentre,1
inclusive,1
incluir,1
sistema,1
incluiremos,1
ajudar,1
contrariamente,1
entregamos,1
categoria,1
valor,1
atualizado,1
escolar,1
triste,1
demais,1
sequer,1
banheiro,1
escolas,1
vivendo,1
caos,1
visto,1
história,1
contar,1
bastidores,1
Thais,1
repetisse,1
surpresa,1
acredito,1
entendido,1
afirmativa,1
colocaram,1
boca,1
novamente,1
assustei,1
estupro,1
razão,1
amor,1
devolvessem,1
quis,1
Assim,1
advogada,1
entendo,1
analisar,1
mentir,1
seguinte,1
Thaís,1
escolhi,1
queremos,1
espaço,1
solidarizar,1
Lógico,1
óbvio,1
adorar,1
entenderem,1
cristã,1
trabalhar,1
trabalhando,1
nessa,1
Pedir,1
acabarem,1
polarização,1
amável,1
afável,1
infelizmente,1
separando,1
tranquila,1
bandeira,1
branca,1
aconteceu,1
chateada,1
tchutchuca,1
outros,1
cima,1
sendo,1
tigrão,1
incomodada,1
digo,1
Estado,1
vira,1
onça,1
aceito,1
tipo,1
comportamento,1
xingamento,1
dizíamos,1
PT,1
manipular,1
manobrar,1
direita,1
esquerda,1
centro,1
importa,1
respeitar,1
liberdade,1
religiosa,1
permitir,1
fiquem,1
utilizando,1
vergonhoso,1
evangélicos,1
católicos,1
chateados,1
perdendo,1
causa,1
respeito,1
religião,1
colocar,1
vacinada,1
virei,1
jacaré,1
graças,1
vacinado,1
propôs,1
auxílio,1
emergencial,1
subiu,1
colocando,1
bolsos,1
senadores,1
deputados,1
aguento,1
Mentira,1
Aqui,1
presidentes,1
olhar,1
usar,1
virar,1
páginas,1
misturar,1
ouvindo,1
atriz,1
disfarçar,1
podem,1
certeza,1
jeito,1
entregar,1
Reforcem,1
delegado,1
Luiz,1
Inácio,1
Silva,1
sofre,1
econômicos,1
graves,1
desemprego,1
cobrança,1
excessiva,1
agrava,1
impede,1
novos,1
postos,1
trabalho,1
rouba,1
grande,1
parte,1
famílias,1
começou,1
governar,1
ficou,1
volta,1
Volta,1
carga,1
tributária,1
melhorar,1
Gostaria,1
consegui,1
plano,1
corrupto,1
lindo,1
valer,1
digital,1
caminhando,1
economistas,1
mofados,1
excluir,1
retirar,1
tributos,1
trocar,1
alíquota,1
aumentar,1
Além,1
ganha,1
descontado,1
salário,1
sobrar,1
milagre,1
estudo,1
economista,1
discutir,1
comigo,1
patrimônio,1
doadores,1
nunca,1
acesso,1
Ainda,1
necessário,1
acontece,1
Estados,1
Unidos,1
próprio,1
usando,1
aparece,1
custa,1
onde,1
explicar,1
financiarmos,1
senão,1
governadores,1
estariam,1
eleitos,1
máquina,1
presido,1
Mulher,1
Nacional,1
vendo,1
conseguirem,1
campanhas,1
falarem,1
tratar,1
propagandas,1
Bolsonaro,1
grupos,1
WhatsApp,1
nesse,1
catando,1
fuçando,1
coragem,1
rabo,1
preso,1
propondo,1
explicação,1
explicou,1
baixar,1
estudada,1
afinco,1
Harvard,1
livros,1
escritos,1
Posto,1
Ipiranga,1
princípio,1
essencialidade,1
abaixa,1
videogame,1
abaixar,1
arroz,1
feijão,1
leite,1
sinto,1
preocupada,1
passa,1
fome,1
lutar,1
porta,1
coronelismo,1
partidos,1
condição,1
romper,1
rompi,1
olha,1
sentada,1
cadeira,1
Jamais,1
imaginei,1
única,1
pouquinho,1
número,1
total,1
pouco,1
eleita,1
nenhum,1
centavo,1
recurso,1
voluntários,1
Senado,1
custou,1
reais,1
armamento,1
falado,1
votei,1
favor,1
autodefesa,1
possibilidade,1
meio,1
rural,1
arma,1
precisamos,1
tanta,1
sucateada,1
complicado,1
moro,1
fronteira,1
fazendas,1
lugares,1
forças,1
investimento,1
Precisam,1
Polícia,1
diretor,1
geral,1
intercalado,1
república,1
justamente,1
interferência,1
nenhuma,1
Grupo,1
Cultura,1
jornal,1
Folha,1
Paulo,1
portal,1
podendo,1
debater,1
Luciano,1
Bivar,1
Antônio,1
Rueda,1
exatas,1
humanas,1
perfeito,1
equilíbrio,1
consiga,1
levar,1
adiante,1
estruturante,1
aplicado,1
imediatamente,1
preço,1
alimentos,1
dignidade,1
Iremos,1
recebem,1
cinco,1
madura,1
aplicada,1
debata,1
conosco,1
diga,1
atoleiro,1
amigos,1
traçado,1
cuide,1
lado,1
vida,1
reclamam,1
fazem,1
critico,1
trago,1
